210.235,0.099,4
210.434,0.099,4
210.642,0.099,4
210.840,0.099,4
211.042,0.099,4
211.248,0.099,4
211.455,0.099,4
211.653,0.099,4
211.862,0.099,4
212.058,0.099,4
212.261,0.099,4
212.463,0.099,4
212.676,0.099,4
212.871,0.099,4
213.078,0.099,4
213.278,0.099,4
213.487,0.099,4
213.685,0.099,4
213.888,0.099,4
214.088,0.099,4
214.301,0.099,4
214.496,0.099,4
214.704,0.099,4
214.905,0.099,4
215.110,0.099,4
215.308,0.099,4
215.519,0.099,4
215.713,0.099,4
215.924,0.099,4
216.123,0.099,4
216.325,0.099,4
216.526,0.099,4
216.730,0.099,4
216.935,0.099,4
217.143,0.099,4
217.340,0.099,4
217.551,0.099,4
217.747,0.099,4
217.954,0.099,4
218.154,0.099,4
218.360,0.099,4
218.560,0.099,4
218.768,0.099,4
218.966,0.099,4
219.174,0.099,4
219.374,0.099,4
219.579,0.099,4
219.779,0.099,4
219.985,0.099,4
220.183,0.099,4
220.394,0.099,4
220.590,0.099,4
220.800,0.099,4
221.000,0.099,4
221.204,0.099,4
221.405,0.099,4
221.613,0.099,4
221.809,0.099,4
222.012,0.099,4
222.213,0.099,4
222.417,0.099,4
222.621,0.099,4
222.823,0.099,4
223.027,0.099,4
223.237,0.099,4
223.436,0.099,4
223.634,0.099,4
223.839,0.099,4
224.046,0.099,4
224.247,0.099,4
224.454,0.099,4
224.653,0.099,4
224.860,0.099,4
225.064,0.099,4
225.260,0.099,4
225.463,0.099,4
225.666,0.099,4
225.869,0.099,4
226.073,0.099,4
226.278,0.099,4
226.485,0.099,4
226.682,0.099,4
226.892,0.099,4
227.089,0.099,4
227.298,0.099,4
227.497,0.099,4
227.699,0.099,4
227.904,0.099,4
228.104,0.099,4
228.309,0.099,4
228.519,0.099,4
228.714,0.099,4
228.926,0.099,4
229.121,0.099,4
229.330,0.099,4
229.525,0.098,4
229.735,0.099,4
229.932,0.099,4
230.142,0.098,4
230.338,0.098,4
230.551,0.098,4
230.746,0.098,4
230.951,0.099,4
231.151,0.098,4
231.360,0.098,4
231.561,0.099,4
231.769,0.099,4
231.965,0.099,4
232.172,0.099,4
232.373,0.098,4
232.581,0.098,4
232.775,0.098,4
232.987,0.098,4
233.183,0.098,4
233.390,0.098,4
233.588,0.098,4
