NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_100	Bcap31	1622	-0.5719100832939148	-0.07919707	No	
row_101	Anapc16	1632	-0.5730488300323486	-0.07963226	No	
row_102	Trappc5	1635	-0.5733018517494202	-0.07849935	No	
row_103	Ypel3	1644	-0.5749643445014954	-0.07870533	No	
row_104	Hsp90aa1	1647	-0.5751262307167053	-0.07756739	No	
row_105	Mt1	1658	-0.5760812163352966	-0.07821813	No	
row_106	Sf3b5	1659	-0.5761438608169556	-0.07662956	No	
row_107	Dpy30	1664	-0.5773853063583374	-0.07593321	No	
row_108	Sra1	1670	-0.5785323977470398	-0.075457625	No	
row_109	Hagh	1673	-0.5789074897766113	-0.07430925	No	
row_110	Cyb5r3	1675	-0.5792728662490845	-0.07293596	No	
row_111	Pebp1	1685	-0.5810647010803223	-0.073349044	No	
row_112	Sugt1	1693	-0.583285927772522	-0.07330818	No	
row_113	Mvb12a	1728	-0.5880604386329651	-0.07929982	No	
row_114	Emc10	1744	-0.5901260375976562	-0.081031404	No	
row_115	Gemin7	1747	-0.5909598469734192	-0.0798498	No	
row_116	Suclg1	1762	-0.5933454036712646	-0.0813486	No	
row_117	Nudc	1766	-0.5938270688056946	-0.080383	No	
row_118	Cops6	1777	-0.596461296081543	-0.08097755	No	
row_119	Tpt1	1787	-0.5977402329444885	-0.08134465	No	
row_120	Aprt	1790	-0.5980545282363892	-0.08014349	No	
row_121	Micos13	1804	-0.601001501083374	-0.08139726	No	
row_122	BC031181	1805	-0.601309597492218	-0.079739295	No	
row_123	Fuca1	1814	-0.6030924916267395	-0.07986773	No	
row_124	Eif3f	1833	-0.6057920455932617	-0.082227856	No	
row_125	Spink4	1838	-0.6071326732635498	-0.081449494	No	
row_126	Calm1	1839	-0.6073464751243591	-0.07977488	No	
row_127	Acaa2	1846	-0.6092212200164795	-0.07943859	No	
row_128	Txnl4a	1868	-0.6133431792259216	-0.08244964	No	
row_129	Coa3	1871	-0.6138742566108704	-0.08120486	No	
row_130	Emg1	1891	-0.6171194911003113	-0.08375767	No	
row_131	Vdac3	1895	-0.6175016164779663	-0.0827268	No	
row_132	Tmem54	1924	-0.621783971786499	-0.08728198	No	
row_133	Dnaja1	1926	-0.6222143173217773	-0.085790284	No	
row_134	Pigx	1936	-0.623927891254425	-0.086085185	No	
row_135	Cyb5a	1942	-0.625020444393158	-0.08548141	No	
row_136	Qdpr	1949	-0.6268012523651123	-0.08509665	No	
row_137	Polr1c	1959	-0.6288921236991882	-0.08537786	No	
row_138	Mpst	1962	-0.6290895938873291	-0.08409113	No	
row_139	Rp9	1991	-0.6343099474906921	-0.08861176	No	
row_140	Tmem223	1999	-0.6359732747077942	-0.08842562	No	
row_141	Polr2k	2071	-0.6479389071464539	-0.102536984	No	
row_142	Mpv17l2	2093	-0.6528512835502625	-0.1054391	No	
row_143	Ndufs2	2103	-0.6545445919036865	-0.105649576	No	
row_144	Mcee	2106	-0.6548799872398376	-0.10429174	No	
row_145	Raly	2113	-0.6556001305580139	-0.10382756	No	
row_146	Sin3b	2139	-0.6608971953392029	-0.10760315	No	
row_147	Ubl7	2146	-0.6618456244468689	-0.10712176	No	
row_148	Txn2	2163	-0.6638984680175781	-0.108873844	No	
row_149	Alad	2165	-0.6642358899116516	-0.10726629	No	
row_150	H13	2183	-0.6665722727775574	-0.109234914	No	
row_151	Tex261	2206	-0.6721242666244507	-0.11230781	No	
row_152	Gnb2	2210	-0.6732940077781677	-0.11112311	No	
row_153	Gstt3	2225	-0.6752083897590637	-0.11239618	No	
row_154	Fmc1	2232	-0.6770995855331421	-0.111872725	No	
row_155	Arl6ip5	2311	-0.6900469064712524	-0.12743539	No	
row_156	Fam98c	2335	-0.6945692300796509	-0.13067031	No	
row_157	Spag7	2338	-0.6948409676551819	-0.12920228	No	
row_158	Ndufa7	2344	-0.6959860324859619	-0.12840283	No	
row_159	Churc1	2345	-0.696294903755188	-0.12648298	No	
row_160	Ywhaq	2346	-0.6967065334320068	-0.12456197	No	
row_161	Polr2e	2361	-0.6991472840309143	-0.12576905	No	
row_162	Dnlz	2368	-0.7001135349273682	-0.12518214	No	
row_163	2610528J11Rik	2396	-0.7050907611846924	-0.1292837	No	
row_164	Sdc4	2418	-0.7095036506652832	-0.13202961	No	
row_165	Yipf3	2423	-0.711219310760498	-0.13096425	No	
row_166	Naxd	2426	-0.7120774984359741	-0.1294487	No	
row_167	Rab4b	2428	-0.7124645709991455	-0.12770817	No	
row_168	Smagp	2447	-0.7174842953681946	-0.12976034	No	
row_169	Idh3g	2455	-0.7185648083686829	-0.12934646	No	
row_170	Dmbt1	2466	-0.7210401892662048	-0.12959751	No	
row_171	Hmgcl	2468	-0.7212594747543335	-0.12783273	No	
row_172	Pnkd	2487	-0.7258250117301941	-0.1298619	No	
row_173	Acads	2492	-0.7268416881561279	-0.12875347	No	
row_174	Shisa5	2493	-0.7272042632102966	-0.12674838	No	
